,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
70,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,2,0.4522222222,0.2933333333,0.484,0.1515729181,0.3767168898,0.8333333333,0.3886666667
71,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,3,0.3733333333,0.6433333333,0.3193333333,0.2550064445,0.452872902,0.5,0.4813333333
72,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,1,0.5944444444,0.92,0.5293333333,0.430553723,0.6978128942,0.5,0.7246666667
73,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,2,0.3538888889,0.5333333333,0.318,0.2158476228,0.4117907189,0.8333333333,0.4256666667
74,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,3,0.6855555556,0.3466666667,0.7533333333000001,0.268567112,0.5107341508000001,0.0,0.55
75,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,1,0.4461111111,0.35,0.4653333333,0.1737268878,0.4023430128,0.3333333333,0.4076666667
76,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,2,0.4744444444,0.6766666667,0.434,0.300468572,0.5418131394,0.5,0.5553333333
77,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,3,0.5011111111000001,0.54,0.4933333333,0.2651824818,0.51611121,0.6666666667000001,0.5166666667
78,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,1,0.5822222222,0.3066666667,0.6373333333,0.1966951802,0.4414930339,0.6666666667000001,0.472
79,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,2,0.4372222222,0.3233333333,0.46,0.1607484057,0.3856593594,0.5,0.3916666667
80,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,3,0.375,0.66,0.318,0.2603795121,0.4576435856,0.5,0.489
81,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,1,0.6427777778,0.8166666667,0.608,0.4325244254,0.7045709234,0.1666666667,0.7123333333
82,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,2,0.2977777778,0.48,0.2613333333,0.1856169872,0.3541705773,0.8333333333,0.3706666667
83,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,3,0.4161111111,0.5433333333,0.3906666667,0.2361607717,0.4593860448,0.6666666667000001,0.467
84,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,1,0.4811111111,0.6233333333000001,0.4526666667,0.286029526,0.5310265441,0.1666666667,0.538
85,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,2,0.5277777778,0.59,0.5153333333,0.2943918391,0.5513707388,0.3333333333,0.5526666667
86,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,3,0.4905555556,0.6766666667,0.4533333333,0.3068783069,0.5538535169000001,0.5,0.5650000000000001
87,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,1,0.6061111111,0.2933333333,0.6686666667000001,0.1990118829,0.4427435817,0.6666666667000001,0.481
88,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,2,0.435,0.3166666667,0.4586666667,0.1575024423,0.3811090563,0.8333333333,0.3876666667
89,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,3,0.3144444444,0.6433333333,0.2486666667,0.2382640802,0.3999523642,0.5,0.446
90,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,1,0.5166666667,0.9404761905,0.3876811594,0.4758967061,0.6038212096000001,0.5,0.6640786749
91,SVClinear-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,2,0.4605555556,0.5380952381,0.4369565217,0.3174737697,0.4846635914,0.8333333333,0.4875258799
