,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
88,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,2,0.5166666667,0.5433333333,0.5113333333,0.2725834439,0.5269681241,0.6666666667000001,0.5273333333
89,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,3,0.3494444444,0.2866666667,0.362,0.1280375663,0.3219730505,0.8333333333,0.3243333333
90,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,1,0.8872222222,0.9619047619,0.8644927536,0.799234443,0.9118987746,0.1666666667,0.9131987578
91,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,2,0.6233333333000001,0.4452380952,0.6775362319,0.355454133,0.5490698813,0.1666666667,0.5613871636000001
92,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,3,0.6894444444000001,0.2071428571,0.8362318841,0.237336902,0.4157757576,0.6666666667000001,0.5216873706
93,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,1,0.2961111111,0.6404761905,0.1913043478,0.2980823797,0.3499546071,0.5,0.4158902692
94,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,2,0.4283333333,0.2523809524,0.481884058,0.1705733542,0.347968604,0.6666666667000001,0.3671325052
95,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,3,0.4822222222,0.3142857143,0.5333333333,0.220815896,0.4093651863,0.3333333333,0.4238095238
96,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,1,0.2038888889,0.5309523810000001,0.1043478261,0.2373443561,0.2353611936,0.6666666667000001,0.3176501035
97,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,2,0.4761111111,0.4976190476,0.4695652174,0.3069852641,0.4831649262,0.0,0.4835921325
98,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,3,0.5238888889000001,0.7166666667,0.4652173913,0.4125941136,0.5773922206000001,0.5,0.590942029
99,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,1,0.8816666667,0.95,0.8608695652,0.7892961229000001,0.9043245447,0.5,0.9054347826
100,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,2,0.6327777778,0.469047619,0.6826086957,0.3731694241,0.5654901086,0.1666666667,0.5758281573
101,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,3,0.6411111111000001,0.2,0.7753623188000001,0.2063526518,0.3933682873,0.5,0.4876811594
102,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,2,1,0.2783333333,0.6857142857,0.1543478261,0.3072,0.3253238179,0.5,0.4200310559
103,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,2,2,0.4366666667,0.2976190476,0.4789855072,0.1972197705,0.3763762467,0.6666666667000001,0.3883022774
104,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,2,3,0.4805555556,0.25,0.5507246377,0.1833889563,0.3709861838,0.5,0.4003623188
105,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,3,1,0.2738888889,0.4285714286,0.2268115942,0.2158671014,0.3115076445,0.6666666667000001,0.3276915114
106,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,3,2,0.5033333333,0.5214285714,0.497826087,0.328358673,0.508728896,0.0,0.5096273292
107,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,3,3,0.5055555556,0.7261904762,0.4384057971,0.4066325181,0.5642011696,0.3333333333,0.5822981366000001
108,SVCpoly-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,1,1,0.8705555556000001,0.969047619,0.8405797101,0.7774830533,0.9025305343,0.5,0.9048136646
