,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
62,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,3,0.3033333333,0.68,0.228,0.2454873646,0.3937476821,1.0,0.454
63,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,1,0.47,0.8233333333,0.3993333333,0.3407649132,0.572774819,0.8333333333,0.6113333333000001
64,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,2,0.58,0.36,0.624,0.2223188692,0.4735385035,0.6666666667000001,0.492
65,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,3,0.3872222222,0.9766666667,0.2693333333,0.3469361955,0.5128667696,0.8333333333,0.623
66,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,1,0.7038888889,0.6533333333,0.714,0.4236911687,0.6828808062,0.3333333333,0.6836666667
67,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,2,0.4677777778,0.49,0.4633333333,0.2349299669,0.4764797973,0.3333333333,0.4766666667
68,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,3,0.5627777778,0.49,0.5773333333,0.2720878732,0.5318313551,0.1666666667,0.5336666667000001
69,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,1,0.6316666667,0.63,0.632,0.3627596439,0.630529726,0.5,0.631
70,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,2,0.4722222222,0.15,0.5366666667000001,0.0853174603,0.2781419436,0.1666666667,0.3433333333
71,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,3,0.2077777778,0.4166666667,0.166,0.1488057347,0.261311345,1.0,0.2913333333
72,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,1,0.7705555556,0.47,0.8306666667,0.4060225386,0.6241627694,0.3333333333,0.6503333333
