,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
194,0.6511111111,0.34,0.7133333333,0.2452601856,0.4921346568,0.6666666667000001,0.5266666667000001
195,0.6433333333,0.35000000000000003,0.7020000000000001,0.2464788732,0.49559799670000004,0.0,0.526
196,0.455,0.39,0.468,0.192700068,0.4271025879,1.0,0.429
197,0.4588888889,0.3166666667,0.4873333333,0.1630386534,0.39214492160000003,0.5,0.402
198,0.7794444444,0.6333333333,0.8086666667,0.489035219,0.7156272774,0.6666666667000001,0.721
199,0.7000000000000001,0.39,0.762,0.3020434227,0.5447355325000001,0.5,0.5760000000000001
200,0.7194444444,0.1433333333,0.8346666667,0.1437279903,0.3428947671,0.0,0.489
201,0.4922222222,0.4666666667,0.4973333333,0.23405349790000002,0.48083261120000004,0.33333333330000003,0.482
202,0.5488888889,0.3266666667,0.5933333333,0.1937143822,0.43809504260000004,0.8333333333,0.46
203,0.5577777778,0.3533333333,0.5986666667,0.2105263158,0.4598040505,0.5,0.47600000000000003
204,0.6977777778,0.21,0.7953333333,0.1882855706,0.40851866530000003,0.33333333330000003,0.5026666667
205,0.3777777778,0.42,0.3693333333,0.1836800347,0.39382522480000004,0.6666666667000001,0.3946666667
206,0.5527777778,0.4066666667,0.582,0.2328387851,0.4863135079,0.6666666667000001,0.4943333333
207,0.8377777778000001,0.5733333333,0.8906666667,0.5410312273,0.7145316096000001,0.33333333330000003,0.732
208,0.6077777778,0.37666666670000004,0.654,0.24242424240000002,0.49616808440000004,0.1666666667,0.5153333333
209,0.6455555556,0.2833333333,0.718,0.2104109084,0.4510268181,0.33333333330000003,0.5006666667
210,0.5233333333,0.52,0.524,0.2677643455,0.5218139106,0.33333333330000003,0.522
211,0.46722222220000004,0.37666666670000004,0.4853333333,0.1905867968,0.4272563902,0.8333333333,0.431
212,0.6055555556000001,0.5766666667,0.6113333333000001,0.3275489006,0.5933597243000001,0.5,0.594
213,0.44555555560000004,0.62,0.4106666667,0.27171717170000004,0.5043883765,0.5,0.5153333333
214,0.5772222222,0.4433333333,0.604,0.2579795767,0.5157368476,0.33333333330000003,0.5236666667000001
215,0.5311111111,0.2833333333,0.5806666667,0.16718980360000002,0.4044267089,0.0,0.432
216,0.7983333333,0.6366666667,0.8306666667,0.5123265306,0.7265058632,0.33333333330000003,0.7336666667
217,0.5622222222000001,0.37,0.6006666667,0.21934010210000002,0.4704602491,0.5,0.4853333333
218,0.24888888890000002,0.8066666667,0.1373333333,0.2636931375,0.332721823,0.6666666667000001,0.47200000000000003
219,0.5911111111,0.5666666667,0.596,0.3156237702,0.5805691607,0.33333333330000003,0.5813333333
220,0.5750000000000001,0.33,0.624,0.2056074766,0.4537840896,0.0,0.47700000000000004
221,0.5750000000000001,0.37,0.616,0.2250151057,0.4773746297,0.5,0.493
222,0.51,0.5366666667000001,0.5046666667,0.2674759559,0.520350002,0.33333333330000003,0.5206666667000001
223,0.405,0.5733333333,0.3713333333,0.2429247343,0.4608317784,0.5,0.4723333333
224,0.3961111111,0.7266666667,0.33,0.2863275972,0.48936196610000005,0.6666666667000001,0.5283333333
225,0.7905555556,0.6738095238,0.8260869565000001,0.5995187019,0.7455538925,1.0,0.7499482402000001
226,0.46722222220000004,0.4880952381,0.4608695652,0.29976210870000003,0.47428263800000003,0.1666666667,0.4744824017
227,0.6016666667,0.45238095240000004,0.6471014493,0.3464466879,0.541050185,0.1666666667,0.5497412008
228,0.6027777778,0.4666666667,0.6442028986,0.3540957852,0.5482778842,0.33333333330000003,0.5554347826
229,0.5755555556,0.4547619048,0.6123188406,0.33286195290000004,0.5270696176,0.1666666667,0.5335403727
230,0.6605555556,0.1285714286,0.8224637681,0.1502572383,0.3249652853,0.1666666667,0.4755175983
231,0.4727777778,0.5476190476,0.45,0.3262048802,0.4959920585,0.8333333333,0.49880952380000004
232,0.4677777778,0.6023809524,0.42681159420000003,0.3456957409,0.5070532710000001,0.1666666667,0.5145962733
