,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
697,0.8183333333,0.12222222220000001,0.8549707602000001,0.062297617300000004,0.3156688891,0.1666666667,0.48859649120000004
698,0.8441666667000001,0.1166666667,0.8824561404,0.070350307,0.3192341685,0.0,0.4995614035
699,0.5233333333,0.45,0.5271929825,0.0862967332,0.4869595353,0.33333333330000003,0.48859649120000004
700,0.8230555556,0.1888888889,0.8564327485000001,0.0969040115,0.4010042418,0.0,0.5226608187
701,0.8452777778,0.12222222220000001,0.8833333333000001,0.07310182750000001,0.3236005336,0.0,0.5027777778
702,0.9638888889,0.6888888889,0.9783625731000001,0.6560846561,0.8209524148,0.5,0.833625731
703,0.7797222222,0.0833333333,0.8163742690000001,0.0367915988,0.2585758488,0.5,0.4498538012
704,0.8086111111000001,0.0888888889,0.8464912281,0.0445420837,0.2704566251,0.0,0.4676900585
705,0.6483333333,0.3277777778,0.6652046784,0.0852538665,0.4668717357,0.6666666667000001,0.4964912281
706,0.8505555556000001,0.12222222220000001,0.8888888889000001,0.0753367003,0.32704259350000003,0.0,0.5055555556
707,0.7866666667000001,0.15,0.8201754386000001,0.0656934307,0.35075107380000003,0.33333333330000003,0.4850877193
708,0.5008333333,0.5,0.500877193,0.0910507977,0.5004349416,0.33333333330000003,0.5004385965
709,0.7797222222,0.1722222222,0.8116959064,0.0724103615,0.37343913300000003,0.1666666667,0.4919590643
710,0.7208333333,0.2944444444,0.7432748538,0.0955834416,0.4678085709,0.6666666667000001,0.5188596491
711,0.9597222222,0.5611111111,0.9807017544000001,0.5831609104000001,0.74144329,0.33333333330000003,0.7709064327
712,0.7633333333000001,0.1055555556,0.7979532164,0.0425988701,0.2872237272,0.5,0.451754386
713,0.7783333333,0.1833333333,0.8096491228,0.07668131710000001,0.3846154147,0.0,0.4964912281
714,0.7241666667000001,0.3611111111,0.7432748538,0.1157476296,0.5180351056,0.33333333330000003,0.5521929825
715,0.8080555556,0.1722222222,0.8415204678,0.0818048686,0.3789932643,0.0,0.5068713450000001
716,0.8736111111,0.0666666667,0.9160818713000001,0.0501876949,0.2471265134,0.0,0.49137426900000003
717,0.505,0.4777777778,0.5064327485,0.0881113979,0.49189058280000003,0.33333333330000003,0.49210526320000003
718,0.6663888889,0.35000000000000003,0.6830409357,0.0948853181,0.4877800943,0.1666666667,0.5165204678
719,0.8086111111000001,0.1611111111,0.8426900585,0.0774404848,0.3658880192,0.1666666667,0.5019005848
