,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
222,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
223,0.195,0.96,0.042,0.2844544871,0.2004531454,1.0,0.501
224,0.2283333333,0.9733333333,0.0793333333,0.2959946127,0.2777840372,0.6666666667000001,0.5263333333
225,0.6711111111,0.7833333333,0.6369565217000001,0.5263617961,0.7063101957,1.0,0.7101449275
226,0.23611111110000002,0.9976190476000001,0.0043478261,0.37867373670000004,0.053838190200000004,1.0,0.5009834369
227,0.2344444444,1.0,0.0014492754,0.3787197211,0.0310834936,1.0,0.5007246377
228,0.2333333333,1.0,0.0,0.3783783784,0.0,1.0,0.5
229,0.2333333333,1.0,0.0,0.3783783784,0.0,1.0,0.5
230,0.4127777778,0.5047619048,0.38478260870000003,0.2863086579,0.4407016586,0.5,0.44477225670000003
231,0.5744444444,0.5785714286,0.5731884058,0.3881144816,0.5757935382,0.8333333333,0.5758799172
232,0.46611111110000003,0.4571428571,0.46884057970000004,0.2851620708,0.4624225118,0.0,0.46299171840000003
233,0.4705555556,0.5547619048,0.44492753620000003,0.3282793445,0.4966355112,1.0,0.4998447205
234,0.6727777778,0.7666666667,0.6442028986,0.5223033252,0.7027613502000001,1.0,0.7054347826
235,0.5688888889,0.6238095238,0.5521739130000001,0.4027239817,0.586403729,0.8333333333,0.5879917184
236,0.5116666667,0.6261904762,0.4768115942,0.373980374,0.5459250252,0.5,0.5515010352
237,0.2344444444,1.0,0.0014492754,0.3787197211,0.0310834936,1.0,0.5007246377
238,0.7661111111000001,0.0,0.9992753623,0.0,0.0,0.0,0.4996376812
239,0.4,0.5142857143,0.3652173913,0.2857007613,0.4333680218,0.5,0.4397515528
240,0.5694444444,0.6095238095000001,0.5572463768,0.3978243978,0.5827982363,0.8333333333,0.5833850932
241,0.46833333330000004,0.4761904762,0.46594202900000004,0.294537608,0.47052161750000004,0.0,0.4710662526
242,0.34611111110000004,0.6976190476,0.2391304348,0.3323830384,0.4084362748,1.0,0.4683747412
243,0.6727777778,0.7785714286000001,0.6405797101,0.5262414998,0.706207117,0.6666666667000001,0.7095755694
244,0.6272222222,0.5904761905,0.6384057971,0.4249387133,0.6138083556,0.8333333333,0.6144409938000001
245,0.2333333333,1.0,0.0,0.3783783784,0.0,1.0,0.5
246,0.4133333333,0.5,0.3869565217,0.28456221200000004,0.4398476759,0.0,0.44347826090000003
247,0.2333333333,0.9952380952000001,0.0014492754,0.3772548416,0.0310834936,1.0,0.4983436853
248,0.41111111110000004,0.5142857143,0.3797101449,0.2895913978,0.4418958448,0.5,0.4469979296
249,0.2333333333,1.0,0.0,0.3783783784,0.0,1.0,0.5
250,0.46333333330000004,0.4857142857,0.4565217391,0.2967302504,0.4705585043,0.0,0.4711180124
251,0.44944444440000003,0.5666666667,0.4137681159,0.3244030425,0.4840849796,1.0,0.4902173913
252,0.6561111111,0.6976190476,0.6434782609,0.4865135177,0.6700020037000001,0.8333333333,0.6705486542
253,0.7666666667,0.0,1.0,0.0,0.0,0.0,0.5
254,0.5833333333,0.7809523810000001,0.5231884058,0.4666397632,0.6391831978,0.6666666667000001,0.6520703934000001
255,0.2333333333,1.0,0.0,0.3783783784,0.0,1.0,0.5
256,0.4638888889,0.5452380952,0.4391304348,0.3215873898,0.48891597070000004,0.1666666667,0.492184265
257,0.39333333330000003,0.5404761905000001,0.34855072460000003,0.29350558060000004,0.4337953422,0.1666666667,0.4445134576
258,0.6244444444,0.48095238100000004,0.668115942,0.374038792,0.5668123445000001,0.8333333333,0.5745341615
259,0.45333333330000003,0.6571428571,0.3913043478,0.3592161841,0.5068526756,0.6666666667000001,0.5242236025
260,0.5038888889,0.580952381,0.4804347826,0.35325595930000003,0.5281639106,0.8333333333,0.5306935818
261,0.6388888889000001,0.6738095238,0.6282608696,0.4659686294,0.6506274762,0.6666666667000001,0.6510351967
262,0.4844444444,0.6238095238,0.4420289855,0.3605142348,0.5245227142000001,0.8333333333,0.5329192547
263,0.5372222222,0.5214285714,0.5420289855,0.3448148579,0.5315825826,0.8333333333,0.5317287785
