,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
574,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
575,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
576,0.9497222222,0.0,0.9997076023,0.0,0.0,0.0,0.4998538012
577,0.9508333333000001,0.0388888889,0.9988304094,0.0724674233,0.1919735252,0.0,0.5188596491
578,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
579,0.9313888889,0.05,0.9777777778000001,0.06809669730000001,0.21281241850000002,0.0,0.5138888889000001
580,0.9455555556,0.0055555556,0.9950292398,0.009523809500000001,0.042862944,0.0,0.5002923977
581,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
582,0.9286111111,0.0,0.9774853801000001,0.0,0.0,0.0,0.48874269010000004
583,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
584,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
585,0.9283333333,0.1466666667,0.9993939394,0.2537647538,0.38201548080000003,0.0,0.573030303
586,0.9108333333,0.0733333333,0.986969697,0.1188369153,0.26484190700000004,0.0,0.5301515152
587,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
588,0.9163888889,0.0833333333,0.9921212121,0.14245014250000002,0.2870613239,0.0,0.5377272727
589,0.8838888889000001,0.006666666700000001,0.9636363636,0.009259259300000001,0.0462317395,0.0,0.4851515152
590,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
591,0.9030555556000001,0.1,0.9760606061,0.1452934662,0.3087734625,0.0,0.538030303
592,0.8966666667000001,0.0533333333,0.9733333333,0.07932263810000001,0.2276345754,0.0,0.5133333333
593,0.9172222222,0.006666666700000001,1.0,0.0132013201,0.0666666667,0.0,0.5033333333
594,0.9283333333,0.1466666667,0.9993939394,0.2537647538,0.38201548080000003,0.0,0.573030303
595,0.9088888889000001,0.05,0.986969697,0.08289779330000001,0.21953089750000002,0.0,0.5184848485
596,0.9166666667000001,0.0,1.0,0.0,0.0,0.0,0.5
